0,27.895,18.2087866839,1.78200945626,0.995429157958,0.00171826625387,0.0017804549534
1,27.9425,18.812108966,1.71522458629,1.01727630329,0.00167182662539,0.00182741232983
2,29.2425,18.5289285645,1.77621749409,0.985859607501,0.00181888544892,0.00178648434792
3,28.34375,18.8326874659,1.71250591017,1.01364690607,0.00167182662539,0.00176062751803
4,29.59875,18.7418340134,1.75706855792,0.988738636348,0.00174148606811,0.00183282975793
5,28.95375,18.6894995168,1.72657210402,0.99425571122,0.00179566563468,0.00179152399495
6,30.485,18.0653352446,1.78588652482,0.945518625942,0.00185758513932,0.00188638662646
7,29.4475,18.773478467,1.73595744681,0.989262513422,0.0017879256966,0.00183387539015
8,29.6725,18.4509550905,1.73749408983,0.970063094737,0.00181114551084,0.00177924325568
9,30.6875,18.1138802097,1.7880141844,0.936913646534,0.00189628482972,0.00180980541039
10,30.53625,17.7958588494,1.78645390071,0.929098950973,0.00184210526316,0.00171253891657
11,29.7725,18.6961675551,1.72562647754,0.97635692362,0.00179566563468,0.00177809811632
12,32.685,17.3891442429,1.88437352246,0.876500749403,0.00222910216718,0.00211763347994
13,30.67375,18.5456522449,1.77567375887,0.96576174612,0.00185758513932,0.00185112395404
14,32.455,17.3379958473,1.86378250591,0.889458080676,0.00219040247678,0.0020741156747
15,30.155,18.1907954059,1.73730496454,0.946831105057,0.00176470588235,0.00172404406097
16,31.32875,18.2033878629,1.79619385343,0.940032942182,0.00199690402477,0.00207158687237
17,31.12875,18.2144555831,1.78591016548,0.934825270258,0.00194272445821,0.00194731366238
18,31.58375,17.8919679518,1.80087470449,0.918286562863,0.00194272445821,0.00178688670172
19,31.46,18.0163196852,1.80761229314,0.922013564473,0.00208978328173,0.00194116659504
20,31.89875,17.8095628719,1.82602836879,0.90156776063,0.00208204334365,0.00208747435801
21,32.1525,18.1425654539,1.82926713948,0.924884367792,0.00233746130031,0.00228290126441
22,31.95875,17.5707236529,1.84631205674,0.90132177597,0.0021439628483,0.0020793081116
23,33.035,17.3584730751,1.86122931442,0.875044819104,0.00225232198143,0.00218670716308
24,32.495,17.2009712662,1.85872340426,0.877599395856,0.00222910216718,0.00221983799012
25,32.6,17.0697740905,1.84936170213,0.868541645119,0.00217492260062,0.0023056572727
26,32.88,17.6652812743,1.85170212766,0.882814163683,0.00232972136223,0.00242420742172
27,32.94,17.3322538927,1.8565248227,0.875866756731,0.00215944272446,0.00207769407736
28,31.90125,17.8157698315,1.80014184397,0.906920833497,0.00213622291022,0.00216197960111
29,32.6525,17.3296402516,1.82541371158,0.862636213932,0.00221362229102,0.00223259315562
30,31.82875,18.0372587908,1.78326241135,0.911627077346,0.0022213622291,0.00224232565139
31,33.18,17.3751737401,1.85884160756,0.873646814054,0.00243034055728,0.0023680163154
32,32.515,17.6902540259,1.81872340426,0.889530091655,0.00226780185759,0.00242855281213
33,31.75375,17.9682050352,1.78030732861,0.909173218286,0.0022213622291,0.00228204825789
34,32.91375,17.3288027482,1.83349881797,0.869986397247,0.00235294117647,0.00238289553002
35,32.1675,17.9910152924,1.80687943262,0.911028033461,0.00228328173375,0.00225490048482
36,32.90375,17.7760887061,1.83635933806,0.894768204183,0.00222910216718,0.00221172708929
37,31.9775,18.3780216903,1.78437352246,0.927554275671,0.00209752321982,0.00222795969605
38,31.9325,18.1286153291,1.77808510638,0.932159883202,0.00229102167183,0.00237281811224
39,32.11875,18.3131644504,1.78820330969,0.924617937408,0.0021826625387,0.00217099399489
40,33.5275,17.0746209694,1.87439716312,0.84000110013,0.00246904024768,0.00238735375776
41,33.54,17.5134312743,1.85342789598,0.857080192328,0.00252321981424,0.00269372085484
42,32.81,17.9297455364,1.82988179669,0.89172783155,0.00236842105263,0.00241014264836
43,33.7675,17.1306288195,1.8696926714,0.851903071892,0.00240712074303,0.00247410604477
44,32.78,18.0911850082,1.82146572104,0.901859709626,0.00253095975232,0.00275362370705
45,33.6725,16.8313767634,1.86044917258,0.823424139231,0.00243034055728,0.00231945166631
46,33.64,17.1522800962,1.85747044917,0.853274924897,0.00251547987616,0.00269095062944
47,33.48375,17.1289288833,1.84002364066,0.854953487016,0.00244582043344,0.0025919433642
48,32.83875,17.8735077611,1.80349881797,0.891434868029,0.00230650154799,0.00239308071319
49,32.96125,17.404217296,1.81314420804,0.865035042011,0.00232198142415,0.00218918508107
50,33.20125,17.6010998857,1.82806146572,0.862561476956,0.00250773993808,0.00258592709674
51,33.63875,17.3379361427,1.84002364066,0.862061465708,0.00241486068111,0.00258166095868
52,32.50875,18.0923780136,1.78475177305,0.913408754358,0.00232198142415,0.00261559523974
53,31.7675,17.9541344473,1.77033096927,0.925631657714,0.00256965944273,0.00274277895787
54,32.475,18.06564419,1.78784869976,0.899803880987,0.00244582043344,0.00259656177663
55,31.83375,18.7208444571,1.72690307329,0.939140491763,0.00236068111455,0.00264831456825
56,33.03375,17.7792000576,1.79262411348,0.888773575338,0.00245356037152,0.00267684390565
57,33.04625,17.4374297042,1.82262411347,0.856856922304,0.00269349845201,0.00261898278422
58,32.27625,18.2422097671,1.77092198582,0.919051066645,0.00267027863777,0.00283618833754
59,32.93375,17.904446506,1.77997635934,0.887775524694,0.00246904024768,0.0025686684463
60,33.015,18.0749591977,1.79640661939,0.896892584508,0.00236068111455,0.00246799671262
61,33.65125,17.6524369334,1.79905437352,0.884916618541,0.00229876160991,0.00247546162657
62,32.56,18.6675644501,1.76992907801,0.924727382965,0.0025,0.00283931270767
63,33.20125,17.5832652595,1.79716312057,0.888968295332,0.00254643962848,0.00273493754038
64,32.34875,18.7175493772,1.7356501182,0.929255655874,0.00236068111455,0.00248010371053
65,32.87875,18.3826723353,1.7663356974,0.916818929454,0.00247678018576,0.00267448181783
66,32.31625,18.3763558598,1.74146572104,0.915310594589,0.0024226006192,0.00261251288448
67,33.55,17.8568614264,1.79872340425,0.885898724223,0.00242260061919,0.00273134288791
68,32.2325,18.4785011906,1.72016548463,0.924570762881,0.00236842105263,0.00264932099669
69,32.605,18.386856039,1.73976359338,0.910415469032,0.00260061919505,0.0027939353988
70,33.44,17.5309768695,1.79165484634,0.856525726404,0.00263157894737,0.00282905060101
71,32.5775,18.8968233111,1.74122931442,0.93878592121,0.00229876160991,0.00263943237184
72,31.6525,19.7229211515,1.68271867612,0.996176556587,0.00224458204334,0.00251637278746
73,32.66125,18.8333920123,1.7363356974,0.926512585773,0.00248452012384,0.00277408494086
74,30.2525,19.8561780373,1.61749408983,1.00160655394,0.00235294117647,0.00274286632282
75,30.5925,19.9218756961,1.61905437352,1.00388138537,0.00219814241486,0.00260807202763
76,31.6325,19.9965764257,1.66602836879,1.0002381027,0.00228328173375,0.00265509209583
77,32.625,18.868177575,1.72307328605,0.933605868938,0.00243034055728,0.00277996337723
78,31.07375,19.9732093612,1.63472813239,0.99316761742,0.0024613003096,0.00278289255726
79,30.29125,19.9706977141,1.57378250591,1.00420686214,0.00224458204334,0.00253298268916
80,28.8975,20.5849108876,1.50449172577,1.02908064816,0.00226006191951,0.00282413360545
81,31.5025,19.0391207452,1.64177304965,0.947442373185,0.00232972136223,0.00255885443278
82,30.93,19.6516802717,1.59255319149,0.984805077312,0.0022600619195,0.00254049245768
83,28.14625,20.7656496332,1.46546099291,1.0394366446,0.00208204334365,0.00248087654671
84,30.11375,20.3974117154,1.5619858156,1.02246166687,0.00213622291022,0.00240342214332
85,28.71,20.6676897596,1.47747044917,1.03055307035,0.00205108359133,0.00248733962294
86,30.42125,20.2522425842,1.56591016548,1.00462799,0.00202786377709,0.00219950465791
87,28.175,21.2948790793,1.44754137116,1.05893355508,0.00191176470588,0.00222569991046
88,29.73375,21.2026505934,1.51924349882,1.04192947683,0.0021052631579,0.00253435405458
89,28.52375,21.1890426798,1.43617021277,1.04440984974,0.00209752321982,0.00241380613237
90,29.09375,20.3696494125,1.47286052009,1.01606525323,0.00193498452012,0.00219328596212
91,28.05,21.1088029623,1.3906855792,1.03592218644,0.00172600619195,0.00197589871515
92,25.30875,22.567686073,1.26243498818,1.10897135623,0.00161764705882,0.00198569766989
93,26.3825,22.4866406173,1.30111111111,1.09838156838,0.00144736842105,0.00193236665017
94,26.16875,22.3986493385,1.27333333333,1.089033812,0.00156346749226,0.00200934516942
95,29.0025,21.7242518571,1.39777777778,1.05437281324,0.0016253869969,0.00180026367641
96,25.3525,23.0267193983,1.19172576832,1.10409324902,0.00146284829721,0.00201207130223
97,25.41,23.043397102,1.18903073286,1.09523688418,0.0013080495356,0.001507580204
98,23.4775,23.2148482926,1.0829787234,1.09945261779,0.00122291021672,0.00166068122999
99,22.73875,23.4191234291,1.00666666667,1.08005040678,0.0011919504644,0.00159907944936
100,22.78375,23.9101890872,0.929078014184,1.02906299767,0.00112229102167,0.00149031497786
