0,51.2463160751,29.2223575911
1,54.8175562105,27.1818513047
2,49.6694831576,30.3812449469
3,50.7375387236,29.6168155383
4,51.0624024843,29.4422295856
5,53.5113174695,28.3424548788
6,52.9591899074,28.0056837635
7,53.7608068078,28.2588354848
8,55.6519510669,26.2945874932
9,54.5763580587,27.8423299294
10,51.6699203292,28.9335376354
11,53.8060314613,27.4303520038
12,53.8527636032,28.4406723039
13,57.3169720587,25.4366623473
14,56.6400403213,25.6102221924
15,56.4842532914,26.2147000491
16,55.2102569514,26.1772579648
17,57.035825463,25.4235991696
18,56.7192528887,25.4515054296
19,58.4706162478,23.9801046527
20,55.2929407093,25.5540500531
21,57.5961450347,24.277120311
22,55.0974432599,26.946771923
23,60.2704890491,22.3864371935
24,58.5100525321,24.1925131671
25,57.2986889296,23.4752577269
26,55.8735518689,25.2170181593
27,59.1616519534,22.8963305695
28,57.489996029,24.1393680041
29,57.6839661545,23.7998706305
30,57.9976030934,24.1331954948
31,59.5766972436,22.3153539527
32,53.5241311213,26.1623403797
33,58.6066284267,24.2573433103
34,58.9996577228,23.525612847
35,59.3747136268,21.7744078276
36,58.1287545884,23.915040754
37,57.8493087489,24.679133125
38,58.1681278065,22.8379244096
39,56.2316770094,26.028843706
40,56.8660842472,23.4688746031
41,57.1807129548,24.0048445379
42,57.325808718,23.2990566885
43,56.8584379615,24.4082814053
44,58.9902842369,23.0631934311
45,54.8906694002,26.340775746
46,59.0703454023,22.3776593039
47,55.4662919632,25.1133744618
48,58.9780793785,23.4234186057
49,55.3744958852,25.3654952345
50,54.3337813483,26.0553760392
51,55.2346086879,25.3516035179
52,58.9004795797,22.4904349128
53,57.7562986443,23.0068634018
54,56.4743256865,24.2963622584
55,54.8332162385,24.699961369
56,56.3708201259,25.4066645842
57,53.532151733,26.6369736193
58,54.5771118029,25.7306261281
59,54.9004184867,26.1752220656
60,58.053380166,22.9977792769
61,58.5356715179,24.0233110075
62,57.9802669762,23.0854646785
63,52.9040917005,27.3232450177
64,54.6720835752,25.5794242341
65,58.2042353081,22.8495065606
66,51.3543495669,27.1738867201
67,56.7818136594,24.3172714504
68,54.1625524794,25.7937175294
69,54.1921514353,25.7173690049
70,54.1034551158,25.9155849382
71,52.4644239882,27.3383734885
72,52.8394124738,26.8334795858
73,49.7946619452,28.647057838
74,51.5372710091,26.7980836973
75,49.9063305832,28.5242038857
76,50.9025700552,29.2657098721
77,49.0526532321,30.1180529616
78,50.7775644746,27.5968852925
79,48.6978585354,28.4765852685
80,51.8710098665,27.1039642892
81,45.2698781196,30.9908274053
82,48.2595763204,29.3869925193
83,46.5930045476,30.1514885971
84,44.3514219385,31.1961570154
85,47.2159526522,30.5356807861
86,38.6057582815,32.4722202485
87,45.9373186303,28.8441414454
88,41.5396630912,31.8056646773
89,43.4332228891,30.8296492495
90,43.5331369337,31.7893822922
91,41.0830388563,30.9846805693
92,39.8006634996,31.6125185773
93,33.1549192838,31.8683192586
94,36.8980317133,32.5972502262
95,37.2584155543,33.0793551267
96,35.5150899594,32.2677316233
97,29.9056877539,31.8711937912
98,30.685066959,32.0515125556
99,30.0420777713,31.8398499496
100,27.0805316875,31.0791101552
