0,44.1931376201,30.8846608057
1,44.5959407836,31.1018045161
2,45.4838402301,30.6015283791
3,45.6726287835,30.4732203622
4,44.9685910348,30.867308203
5,44.9199158011,30.2299959922
6,45.7666177324,30.8195092426
7,47.9924810076,30.1461775829
8,46.1491151324,29.979122318
9,51.1485696502,28.5261889565
10,46.2966440203,29.18893567
11,48.8426479123,28.8928259586
12,48.3355133791,29.8750738976
13,50.2506199546,29.2498226041
14,48.6759470206,28.7798279331
15,48.9988392339,29.1161558113
16,49.0262958168,29.211194562
17,46.0824143935,29.7543497535
18,48.2937579382,29.482959274
19,49.7772473494,29.0297283071
20,50.3547266569,27.209761273
21,49.2468013964,28.9117273555
22,46.9380397123,30.0410162588
23,48.4481250162,28.4730505539
24,49.1619095469,29.0326193934
25,47.495817828,27.9537531523
26,50.7158057651,28.742527866
27,49.5066744051,27.4855637711
28,49.6673958659,28.3480117018
29,46.4483080572,30.3352121457
30,50.4440809722,27.5774948282
31,48.1982520228,29.661040317
32,49.6159229798,27.597715004
33,51.3159554871,28.6821549636
34,50.2620014924,29.5569330318
35,48.7347649449,28.7553172589
36,49.989171958,28.7404417231
37,50.7876627145,28.157690603
38,47.8437507886,27.9107012597
39,48.4801760207,26.8805585573
40,51.9263596326,28.2273391797
41,49.1482025195,27.7470286909
42,46.2894465571,29.3474148073
43,49.2506230583,28.8894462836
44,48.7547369499,27.6116543249
45,46.0158410433,29.4184627398
46,48.6689040854,28.0318117785
47,48.4312587484,28.542275874
48,47.3685095931,28.5935918235
49,46.1522285868,29.3606519236
50,48.8615239681,28.0951648112
51,48.1606978253,29.1299670694
52,47.6393550178,27.3825190998
53,47.0261677055,29.2005728974
54,46.9975691203,29.2754137087
55,48.182571926,28.2138374631
56,45.7261236861,29.682847414
57,47.8666777216,28.4125771501
58,46.2296129938,28.9878498807
59,46.9662548711,28.6885574245
60,45.3637636134,30.2397803664
61,46.8352541249,28.3024606442
62,45.1911118481,28.7513871993
63,45.1260440586,30.6410048249
64,47.1420280242,28.5083164476
65,46.768632003,30.037734556
66,44.2293942988,30.0161573074
67,43.0202807092,29.8049533988
68,43.8862112763,30.4652106659
69,39.9279688978,31.1839050059
70,42.7344332974,30.3499552387
71,40.8955390009,30.8868325417
72,39.541252156,30.8226285143
73,41.5473657058,29.9425587866
74,44.362518699,28.4950509894
75,40.6509963242,29.2932814636
76,39.9220628472,30.7936272785
77,42.4083373287,29.0476502672
78,41.401463855,30.0058492953
79,42.7519697247,29.5948393005
80,41.8766248738,30.9294201787
81,35.9706702198,31.6588620204
82,42.1915569539,30.6790119979
83,35.4346176169,31.9882630249
84,35.9715306839,31.5809864675
85,37.4113408356,31.547770643
86,35.5121880441,33.7350743251
87,38.1131546821,33.6735034379
88,46.4569141949,34.7129629859
89,45.4738915563,36.8122423578
90,44.6006964597,36.0917420309
91,44.143354614,35.764836977
92,43.1996517702,36.4026041365
93,43.791062101,35.5797045885
94,37.7121300058,35.9857708042
95,39.0928612885,35.2591606116
96,35.8212420197,35.5974433653
97,35.6680208938,34.2807290596
98,34.5693557748,33.7541609179
99,32.9199071387,32.9146965603
100,30.5681950087,32.0178648396
