0,17.9511764706,13.632426372,0.96872,0.687029461959,0.00141791044776,0.00149389564135
1,18.8835294118,13.8677864256,0.98108,0.682614938014,0.0015671641791,0.00190133592104
2,18.1823529412,14.1468338003,0.94164,0.695164290222,0.00147595356551,0.00170570921779
3,19.2994117647,13.4553473889,0.97598,0.663571819474,0.00167495854063,0.00178989275646
4,19.4970588235,13.627692585,0.97606,0.652998527104,0.0015671641791,0.00158153231666
5,19.3994117647,14.0099897503,0.96438,0.676306480525,0.00155887230514,0.00174042464305
6,21.2994117647,13.0635473571,1.05036,0.625088370073,0.00186567164179,0.00175260873863
7,20.6847058824,13.4854721779,1.01046,0.644416564343,0.00173300165837,0.00185817546922
8,20.3111764706,13.6901709873,0.9998,0.653790639272,0.00172470978441,0.00179257965066
9,20.9376470588,12.964820166,1.02332,0.623131910273,0.00186567164179,0.00170488268615
10,20.7223529412,13.2190385927,1.01088,0.626626607798,0.00188225538972,0.00184986857818
11,21.7370588235,12.9041219642,1.04726,0.613617317552,0.00191542288557,0.00174206332191
12,21.4370588235,13.3219938214,1.03954,0.629318987796,0.00201492537313,0.00226856640108
13,22.4123529412,13.0334159164,1.07958,0.611759252975,0.00187396351575,0.00192550097207
14,22.2388235294,13.1290871244,1.06572,0.618503873553,0.00208126036484,0.00202598497583
15,22.6023529412,12.4126376052,1.08078,0.585231844315,0.00201492537313,0.0018990201743
16,21.9776470588,12.8737273836,1.04952,0.599298865008,0.00212271973466,0.00211180860759
17,21.6235294118,13.3709777123,1.03114,0.625604491992,0.00197346600332,0.0019684426779
18,21.8847058824,12.9179763164,1.04148,0.608703909631,0.00203150912106,0.00189583140384
19,22.5223529412,12.4374122521,1.065,0.590550556684,0.00208955223881,0.0020088936465
20,22.8023529412,12.698656769,1.07492,0.594383608119,0.00189883913764,0.00184778602037
21,23.0670588235,12.1110919449,1.0867,0.572817693512,0.00231343283582,0.00219474798625
22,22.9252941176,12.3088143369,1.07992,0.574197451753,0.00212271973466,0.00206572532259
23,24.2117647059,11.9000450698,1.1401,0.555266593629,0.00238805970149,0.00212789584509
24,23.5770588235,12.1581552934,1.10432,0.564418335634,0.00231343283582,0.00217902812036
25,24.0017647059,12.1971221718,1.12032,0.564261763369,0.00241293532338,0.00225592313954
26,22.93,12.4428539962,1.07116,0.581151352403,0.00218905472637,0.00219231878868
27,22.4864705882,12.5663880098,1.04882,0.591025285077,0.00210613598673,0.00198458342669
28,23.1605882353,12.5573834551,1.07886,0.582045101689,0.00228026533997,0.00224149154078
29,23.7623529412,12.0316563992,1.10742,0.560153857079,0.00230514096186,0.00223290174106
30,24.1558823529,12.2351735712,1.11474,0.568789708416,0.00228855721393,0.00230424598157
31,23.3870588235,12.1302794806,1.08458,0.57106660172,0.00223880597015,0.00217335695225
32,22.29,12.978337701,1.03176,0.600397487003,0.00226368159204,0.00235365101712
33,23.1488235294,12.2341811004,1.06618,0.569409103896,0.00223051409618,0.00200962935772
34,24.0464705882,11.9081702492,1.11712,0.546924881131,0.00252072968491,0.00244833638925
35,24.1723529412,12.1166511727,1.11172,0.558004374176,0.00223880597015,0.00229041912387
36,23.3452941176,12.4554504543,1.06806,0.577696076151,0.00243781094527,0.00245926414005
37,22.7223529412,12.4285475605,1.041,0.57153523076,0.002271973466,0.00211278510633
38,23.3894117647,12.7904694731,1.07658,0.589768720432,0.00228855721393,0.00232799437751
39,24.7470588235,11.8273142903,1.12822,0.534009130634,0.00253731343283,0.00224591953832
40,23.7835294118,12.2765787644,1.0977,0.569630011499,0.00235489220564,0.00232976574844
41,24.0764705882,12.1968754862,1.09262,0.557214837922,0.00217247097844,0.00203710266592
42,24.3176470588,11.7170741651,1.11814,0.537909156271,0.00247097844113,0.00237147595357
43,23.8570588235,11.9046652918,1.09152,0.542980524144,0.00232172470978,0.00212699093505
44,24.0882352941,11.4950854551,1.10408,0.536965691269,0.00257048092869,0.00229641499571
45,23.8335294118,11.8340399727,1.07774,0.548351395001,0.00233001658375,0.00195412220682
46,24.0747058824,12.0381942771,1.08286,0.551066112549,0.00228026533997,0.00201536892251
47,23.5488235294,12.1525512579,1.07672,0.556479327199,0.00242122719735,0.00229994522838
48,24.1423529412,11.6529669507,1.0911,0.534463422509,0.00253731343284,0.00229437815734
49,23.5158823529,12.1318273826,1.06226,0.555998464386,0.00232172470978,0.00211402135721
50,23.5088235294,12.6859412554,1.05646,0.580611736361,0.0024543946932,0.00251483118902
51,23.4217647059,12.3619100634,1.04878,0.56423455371,0.00240464344942,0.00223265539268
52,24.6511764706,11.7010727778,1.10802,0.529965092813,0.00260364842454,0.00226482029931
53,24.0517647059,12.0297390434,1.07836,0.550915629112,0.00225538971808,0.00204821036181
54,23.3817647059,12.2942907249,1.04722,0.569252836269,0.00247097844113,0.00250128882729
55,24.6982352941,12.0919620847,1.10526,0.546940702819,0.00243781094527,0.00215531310125
56,24.5605882353,12.1533069104,1.0912,0.549487251899,0.00240464344942,0.00237008390182
57,23.4729411765,12.8916671136,1.04632,0.579762966737,0.00243781094527,0.00252002041169
58,24.6782352941,11.7596649642,1.10552,0.524325938325,0.00232172470978,0.00206132717988
59,24.0117647059,12.1038585172,1.06768,0.544318709581,0.00239635157546,0.00221532741431
60,25.0947058824,11.7783153488,1.114,0.526106833257,0.00243781094527,0.00222438695583
61,23.7105882353,12.2032546569,1.0506,0.55962734029,0.00247927031509,0.00236135042766
62,24.1970588235,11.9306629318,1.06228,0.543468123812,0.00241293532338,0.00232200602418
63,24.28,12.2777913549,1.0763,0.552934670644,0.00231343283582,0.00213439665072
64,22.8652941177,12.6807411805,1.00874,0.57642745632,0.00235489220564,0.00228205869476
65,22.8694117647,12.6144218557,1.00644,0.571084062464,0.00240464344942,0.00245557096102
66,23.8070588235,12.0092152621,1.05452,0.54665496394,0.00222222222222,0.00186107781586
67,23.5747058824,13.0310246114,1.03194,0.585274394109,0.00235489220564,0.00221167766339
68,23.3476470588,12.7719634965,1.02176,0.574278906456,0.00258706467662,0.00236944560478
69,23.4988235294,12.502394179,1.02886,0.552355266473,0.00247927031509,0.00242172409086
70,22.9758823529,12.9994466079,1.0027,0.585299607039,0.00224709784411,0.00217587051879
71,22.8929411765,13.0081991179,0.99552,0.578640138255,0.00208955223881,0.00197088617138
72,22.5947058824,12.7312624919,0.98206,0.574271047851,0.00247927031509,0.00235843694158
73,22.2764705882,13.1595650479,0.96638,0.590431550309,0.00234660033167,0.00244590605499
74,22.4676470588,13.266239314,0.97812,0.585672797388,0.00228026533997,0.00235516955833
75,22.45,12.8741482736,0.95112,0.577710607138,0.00228855721393,0.00225294961164
76,22.1123529412,13.3386528763,0.94378,0.593261891242,0.00209784411277,0.00217953291209
77,23.0723529412,13.0524490404,0.9782,0.578101478981,0.00223880597015,0.00216066570826
78,23.1652941176,13.0159728729,0.9738,0.581847437049,0.00220563847429,0.00212446808182
79,23.1911764706,12.8280061668,0.96638,0.568881407325,0.00233001658375,0.0021130291605
80,21.6129411765,14.0747293237,0.91152,0.614425072405,0.00210613598673,0.00228115465848
