0,218790.375,8924.55518412
1,215362.909091,6517.03985305
2,214587.636364,8674.33696992
3,221432.705882,25816.2104882
4,215794.0,14311.0568689
5,211860.588235,7509.83147033
6,214336.294118,16081.2727392
7,216217.888889,14975.6891768
8,217787.736842,17632.7108518
9,211919.117647,6588.95126782
10,211479.789474,6156.95605396
11,213833.3,8761.22139944
12,212026.526316,6883.35921181
13,211467.058824,6174.05526444
14,212864.521739,6996.94250537
15,213568.217391,7837.85613965
16,212288.5,7424.72125066
17,213204.52381,7859.10456319
18,212159.875,7482.9738424
19,217234.285714,21341.9009354
20,212939.045455,8176.07805223
21,213456.285714,7462.61414138
22,211960.0,6485.7008593
23,212412.25,7044.14452607
24,212478.5,6483.36214861
25,212040.347826,6704.53644352
26,211535.238095,5448.57683388
27,212283.916667,5828.13572906
28,212491.32,7123.09494936
29,211885.478261,6191.26592288
30,211831.625,6357.83354619
31,212166.181818,6456.33064685
32,211864.478261,5777.11083854
33,211475.72,5249.42231123
34,212268.24,6171.42827734
35,212202.88,6141.86009167
36,211719.826087,6029.12372068
37,213058.541667,6227.15923047
38,212628.625,6625.13927409
39,211579.16,5743.44189266
40,211665.083333,5378.87646196
41,211519.08,5333.55368901
42,212034.25,5201.41969602
43,212019.916667,6391.47834957
44,212577.36,6344.77065231
45,213836.695652,6735.3926417
46,211992.56,5250.91589786
47,212499.458333,5803.49335874
48,212974.76,5574.55962946
49,212555.52,6040.3110259
50,213668.5,6402.81089314
51,213300.76,6788.13183302
52,213900.96,6254.1550827
53,217047.384615,19820.1030795
54,213211.583333,4921.68941114
55,213107.56,5814.72128364
56,213140.08,5076.04702831
57,213436.52,5192.16236356
58,214091.76,5648.04689272
59,213511.56,5323.8273682
60,213995.56,4979.43147823
61,214906.28,5693.67103735
62,214343.32,5310.89316571
63,214551.64,4991.88329896
64,214783.56,5221.98533954
65,214911.56,4816.37449607
66,215463.52,4510.13860647
67,215937.5,4677.1694877
68,216626.16,3847.76441774
69,216452.28,4495.04656723
70,217495.52,4493.14135206
71,217285.04,4294.12548936
72,217731.4,4048.36880731
73,218388.12,3821.59021686
74,218702.2,4251.48320472
75,218812.48,3666.24958365
76,219445.84,3483.38655541
77,219484.16,3983.7765367
78,219658.2,3730.33073065
79,219692.68,3564.76131846
80,220578.68,3904.73293038
81,221886.36,6616.81467705
82,221948.08,4238.85574107
83,222369.36,4617.32119636
84,224070.68,8859.95961038
85,226852.88,13839.6398806
86,226544.84,11014.3568698
87,231479.0,19305.3905674
88,232550.8,18615.9787194
89,238269.88,24264.489567
90,244342.041667,29482.8039859
91,257789.0,33624.3029494
92,260277.652174,35865.3453248
93,263893.190476,35967.8470285
94,275733.5,32747.0857692
95,290115.846154,21309.6605317
96,308043.625,4115.58813955
97,309302.333333,2141.75416164
98,0,0
99,0,0
100,0,0
