0,0.978836412426
1,0.978858864381
2,0.97902650565
3,0.978911252278
4,0.979043718816
5,0.979084880735
6,0.979358046195
7,0.978723404249
8,0.978873083953
9,0.978892542315
10,0.978971872558
11,0.978906013488
12,0.978907510285
13,0.979078893546
14,0.978848386802
15,0.979129036247
16,0.978759327378
17,0.978970375761
18,0.979085629133
19,0.979096106712
20,0.979013782875
21,0.979366278578
22,0.978703197489
23,0.979225579656
24,0.97946132519
25,0.979154481797
26,0.979054196395
27,0.978894039112
28,0.979212108483
29,0.979059435185
30,0.978779534138
31,0.978803482891
32,0.978804231289
33,0.97892547185
34,0.978268377948
35,0.978793005311
36,0.978412818863
37,0.978724152648
38,0.979447105619
39,0.978992079318
40,0.979096855111
41,0.979010040882
42,0.979126791052
43,0.978720410655
44,0.979212108483
45,0.978487658715
46,0.978885058329
47,0.979032492838
48,0.978611892869
49,0.978340972605
50,0.979346071818
51,0.978619376855
52,0.978742114212
53,0.978498136294
54,0.978792256913
55,0.978424793239
56,0.978873083953
57,0.978213744856
58,0.978413567261
59,0.978715171865
60,0.979133526638
61,0.978492149106
62,0.978907510285
63,0.978372405343
64,0.978244429196
65,0.978257151971
66,0.979281709545
67,0.978318520649
68,0.978597673298
69,0.977953302171
70,0.978745107806
71,0.978424793239
72,0.978465955158
73,0.978407580073
74,0.978508613874
75,0.978390366907
76,0.978756333784
77,0.978005690068
78,0.978236945211
79,0.978615634862
80,0.97814638899
81,0.978250416384
82,0.978070800739
83,0.978552769386
84,0.978123188635
85,0.978135163012
86,0.978758578979
87,0.978885058329
88,0.978055832769
89,0.978895535909
90,0.97883940602
91,0.978550524191
92,0.978671016353
93,0.978296068694
94,0.978938194624
95,0.978650809592
96,0.978521292797
97,0.978870714351
98,0.978859009903
99,0.979917649826
100,0.980113859045
