0,47.4665177752,25.6730698717
1,48.316145066,24.193259999
2,48.7039368061,23.8757970798
3,49.7194815245,24.2074964761
4,49.6672219249,24.1891189946
5,50.0011607661,23.7688080555
6,50.6990977682,24.5982016967
7,49.4946144975,25.244136047
8,50.2204701856,24.1770119752
9,50.1270059018,24.8343697167
10,51.5708525522,24.1135995449
11,50.2983168891,24.0281044453
12,50.1551557361,25.2281493477
13,49.472755915,24.1661481854
14,51.0737086477,24.4040779341
15,52.5084155543,23.6782070668
16,50.8121387513,24.7764563486
17,51.0054744239,24.0942170861
18,50.6202360224,24.8027926236
19,50.4392087967,24.6284738904
20,51.1240085123,24.0938293073
21,50.7095779105,25.129551983
22,50.7548848907,24.5459143705
23,50.1059010635,25.1354962578
24,51.0644225189,24.4072745257
25,51.3252079706,24.052581263
26,50.9839427355,24.2144755295
27,49.8618688334,24.9944991577
28,49.7944807957,24.4726208438
29,50.3933707358,24.4786662522
30,51.4321343979,24.621068746
31,51.009395931,24.3853273449
32,49.6658875939,26.3086878813
33,51.3089990745,24.9317369063
34,50.5160703362,25.2383709507
35,51.6819500871,25.1968935666
36,49.3200106665,27.2717855499
37,51.263509592,25.7080767173
38,51.8995780458,25.7445351658
39,52.3064095543,24.3549705368
40,50.4846982792,26.0942885385
41,51.7105178307,25.6140249808
42,49.6792207181,24.7674574471
43,50.994494204,24.6736558258
44,50.7948023473,25.5964967825
45,51.0915070613,25.5698549909
46,47.4490972261,26.8233873403
47,49.6588288811,25.9717568257
48,50.642451796,25.191224318
49,51.1420825416,25.2670056452
50,50.0139132924,25.7144893217
51,49.3572058929,26.510825978
52,49.6004897479,25.4702739715
53,47.8187932803,27.5452936379
54,48.2814212936,26.3579357922
55,51.3800219256,24.7932790252
56,48.7796682653,26.7534380159
57,48.6291352293,26.5977489864
58,48.8843747985,26.1210834249
59,48.6884955182,25.8744024836
60,46.1443219191,28.7555672064
61,47.6433393408,26.8091470455
62,50.054556007,26.6288316824
63,50.2497174451,26.803322818
64,43.3840201199,28.8691614101
65,49.620489783,27.28876297
66,47.5501725876,27.4966214389
67,48.3949016741,27.7223712154
68,47.165544844,26.0578025262
69,51.864749253,26.2822620304
70,49.6880441091,28.3126985981
71,47.0540439043,29.8152415043
72,51.9213230183,31.0964350451
73,56.0620417639,28.4912956298
74,52.0509799094,31.5737246569
75,57.0789320952,28.5083132958
76,50.8328496808,31.4954823495
77,51.5026117237,31.2786836416
78,51.2727800348,31.1220650985
79,49.4712710389,31.34707475
80,47.1398723157,32.2730967045
81,50.1596053395,30.273999944
82,48.9170052234,30.7139377476
83,49.2013929193,30.4088781645
84,49.7237376669,28.793973258
85,45.8276262333,30.8628486966
86,42.319210679,30.7893824581
87,46.1015670342,29.0055244319
88,46.1770168311,28.1009902892
89,42.6987811956,29.4677748577
90,40.81369704,28.8904080605
91,40.0731282646,28.409968502
92,37.2472431805,28.7941653867
93,35.5983749275,28.3193514389
94,32.4753337203,28.4152666511
95,32.7051654092,27.8671894283
96,30.4114915844,26.8787347496
97,28.4683691236,26.2044002353
98,25.7556587348,24.9144104995
99,24.2814857806,24.3451253689
100,22.8084735926,23.1825472288
