0,50.7641710195,28.094041125
1,51.7537985327,27.7015733419
2,50.921916157,28.6246202073
3,52.7679807134,26.9543925279
4,53.8476420078,27.1643090327
5,53.1735047696,26.341381077
6,53.6244554317,25.7286835829
7,52.8956706363,27.1159565475
8,53.6102802208,25.8183513639
9,55.635668259,24.9118078077
10,54.4897837701,25.2693064395
11,54.946649404,25.0218071905
12,57.150616843,23.2720264319
13,53.197910621,25.8016915334
14,54.9444171615,25.2117083797
15,53.2196377814,26.329986502
16,56.0431443194,24.1099655025
17,54.0939327649,25.3089048825
18,55.0381713469,24.3926637291
19,55.9928270607,23.8586006579
20,54.2687917615,25.3227708618
21,56.846683368,23.0329196347
22,55.0299864577,23.6642959208
23,56.8956290372,21.3854271954
24,53.8441193973,25.4388957879
25,54.6326472908,24.0566706382
26,55.5051903877,23.3840832958
27,54.161644121,23.4545289676
28,54.914653928,24.0956605382
29,56.774686483,23.1961136793
30,55.2792535381,23.3410617997
31,55.224935637,24.047824751
32,56.3857017426,22.4118878463
33,54.9325118681,23.3626490756
34,54.9306178441,24.1355781248
35,55.3572370752,23.12229524
36,54.0152956648,24.6803933959
37,54.7420271738,24.4683662345
38,55.4956397805,23.6494090348
39,55.8813373789,23.6770110511
40,56.169324919,23.5330516531
41,55.631203774,22.9273113445
42,54.7418764739,24.8336330977
43,56.388678066,23.3297041549
44,53.8907428903,25.0086140611
45,55.8401963017,21.9630872067
46,53.4108665565,23.6318509856
47,52.1477846265,26.0408348404
48,52.1266893292,24.992025677
49,54.5560069646,24.8049208766
50,52.0427279473,24.7764609016
51,54.0017411492,24.1483727408
52,52.4737931973,25.1940331309
53,52.3341815855,24.1192870753
54,54.5082539286,23.2623163566
55,51.8583277621,24.5124481812
56,53.7838771057,23.3716467996
57,52.7225917824,25.4921677304
58,53.6936172746,22.7264567151
59,52.247698671,25.2168287813
60,54.3649948206,22.8943576319
61,53.2434483682,24.5347524042
62,52.4357721666,24.5285033585
63,50.390472902,25.9768808997
64,49.08350904,26.9382512539
65,52.7972259159,23.7241640158
66,50.7661056297,24.7193914557
67,47.806367017,27.5024544383
68,47.1160839572,27.4216488535
69,48.1123220338,26.6502692369
70,53.0346778874,23.3901943472
71,48.1475495346,27.1266851367
72,47.1822761047,27.3058648691
73,48.1717933836,26.5315052115
74,50.3831262811,24.7696420544
75,47.2897544478,26.2552323462
76,43.1665405497,28.5934245634
77,45.7479686593,27.8379586967
78,49.7983168891,26.4016674546
79,48.4261587957,25.9716139321
80,47.6632327336,26.3871687023
81,41.7008896758,29.4379108217
82,42.0784705858,27.8337377494
83,42.9334824399,29.2605951935
84,42.5333720255,28.7667097246
85,45.2833260196,28.5690563202
86,37.2340202365,30.9005699192
87,41.9158372921,29.0287119328
88,42.117845397,29.9724735344
89,40.54942929,31.7496551305
90,38.0489456374,31.2045277746
91,42.5842246359,28.7187814624
92,37.4913796047,30.2753825572
93,35.0855374071,30.3720090594
94,40.6149422255,31.3010395455
95,36.8383792644,33.2999431058
96,38.696731332,34.6438797894
97,37.6453859547,35.1762403819
98,35.6546720836,35.1315062301
99,35.2942542078,33.8981965021
100,32.6053395241,32.9096232436
