0,41.0532690706,28.337672293
1,40.8253215238,27.9954843272
2,42.0617897668,27.9260715397
3,43.643123302,27.488644291
4,43.0475998217,27.8652463745
5,41.8195429273,27.9658926165
6,44.932583041,26.8490946932
7,44.1410751386,26.916282268
8,43.0668748416,27.6872857671
9,44.7201724567,26.9635510628
10,40.9725201241,27.3334306352
11,45.4355816868,25.8462180746
12,43.6829450294,27.6176166013
13,44.1654680495,27.1614990596
14,48.1137550784,24.4345051312
15,45.8342796101,24.5242880386
16,44.6306393205,27.1491443506
17,43.8711549623,26.3478531222
18,46.8503705199,25.4648935307
19,44.4896774728,26.8362346347
20,44.2799104552,25.5627622302
21,47.132825975,25.3429459758
22,46.4621507338,26.3142934695
23,45.7308200224,24.942555185
24,48.6115765983,23.5698201616
25,47.0626168827,25.063786783
26,45.2118398143,25.4347207753
27,46.7151136652,25.0377127238
28,46.9861537186,23.4894244006
29,47.6662713333,24.6287199114
30,47.8185888401,24.3409175777
31,48.4653013846,24.2278945023
32,44.7172525171,24.5599072934
33,43.6398308598,25.6237953347
34,45.5272653865,24.4842873471
35,46.7885471078,24.0729938923
36,47.020836569,23.4403398218
37,45.8937899013,23.6274891036
38,44.8636099826,26.2869921945
39,47.629830054,24.8358122593
40,46.4389354117,23.0298834689
41,46.0121144744,24.2235198742
42,45.1272006191,26.0489817261
43,45.5990382224,23.4681730702
44,48.0716176786,22.8927236961
45,45.0606132442,24.5864008285
46,43.4764944864,24.6267042067
47,45.2126459018,23.3941300536
48,42.1856735304,24.6373307258
49,43.7004587411,24.252264268
50,45.0908585582,23.3827794069
51,44.4097826788,24.1240853143
52,44.31305217,23.9764571726
53,44.3698756672,24.2324040869
54,45.7112962161,23.4376831772
55,44.1640131135,25.1973675596
56,46.3665759661,24.493741183
57,46.0590378539,23.7477431019
58,44.5688364847,25.614502679
59,44.6925497144,25.6513048959
60,44.9495368242,24.8397846316
61,42.9048171793,26.0513727002
62,42.9297736506,25.8144415674
63,43.248822704,28.1369577916
64,45.0538874645,27.4770862334
65,46.1259431225,27.2305729339
66,45.7137392497,30.0419934898
67,46.4026032462,28.8119755482
68,53.0168311085,29.3936914952
69,52.4273495254,29.1109119027
70,51.4637260592,29.4218719621
71,50.6784677887,30.3863621983
72,49.6540917005,29.2827579436
73,50.1387115496,29.3460966023
74,48.7219965177,29.6884482542
75,47.0638421358,29.5350886428
76,47.9349970981,28.1468460495
77,46.4602437609,29.471434813
78,45.5623911782,28.5212703148
79,45.692396982,27.7940288243
80,44.2118398143,27.2536744039
81,40.428322693,28.2387605631
82,42.0412071967,27.4738902707
83,41.8282066164,27.2699429935
84,38.7568195009,26.8493236899
85,40.7817759721,24.8452447994
86,37.746952989,26.0209313308
87,35.2675565873,26.0944108928
88,34.0,25.5698954979
89,33.4585026117,24.3027272601
90,32.109692397,24.1151629076
91,29.5043528729,23.4587793327
92,29.439349971,22.2196786523
93,27.6569936158,21.2958280254
94,26.3215322113,19.7397951579
95,24.7591410331,18.8161492564
96,22.0040626814,18.1541214878
97,18.8177597214,17.009130888
98,16.9721416135,15.3807186899
99,13.3070226349,13.6328114278
100,10.7051654092,10.743247358
